State_CA,Total intl calls,Total night calls,State_AK,High_service_calls,State_MT,Area code,State_MI,State_MO,State_NC,State_AR,Day_usage_ratio,State_DC,State_SC,State_FL,Charge_per_minute,State_IL,State_KY,Total intl charge,State_VA,International plan,Customer service calls,Total day charge,Total_minutes,Total_charge
0.0,1.3823393063422313,-1.0009540842248095,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.7670991046947865,0.0,0.0,0.0,0.7306611951733232,0.0,0.0,0.5077511107771406,0.0,-0.3314191088573093,-0.2680866261970203,0.4663813148851359,-0.282491748865021,0.08060195007831401
0.0,-0.024955936380371014,-0.6345752148091685,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.8526108114981977,0.0,0.0,0.0,-1.0334214240393562,0.0,0.0,0.24928882841233058,0.0,-0.3314191088573093,-0.2680866261970203,-0.6940563661402037,0.0724280001471625,-0.4353024171977372
0.0,-0.5308106767876682,1.266046925313041,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-1.0492959110128257,0.0,0.0,0.0,-1.339893767874142,0.0,0.0,0.548868786329227,0.0,-0.3314191088573093,1.1157811294741997,-0.7480343208229189,0.3977749810656233,-0.33460385115891955
0.0,-0.024955936380371014,-0.47830419747976943,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.9852168140107784,0.0,0.0,0.0,-1.9524864753307825,0.0,0.0,0.3577012221946856,0.0,-0.3314191088573093,-0.2680866261970203,-1.7126253395057358,0.031701898736664104,-0.8962784873466456
0.0,-1.1610149548472792,1.113893047674135,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.411507777584097,0.0,0.0,0.0,1.3555581098798817,0.0,0.0,0.28987226605223393,0.0,-0.3314191088573093,0.5270545466396656,1.148481826641226,-0.019959495577998365,0.6239293678899962
0.0,0.7670284702032282,0.03960240911213558,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.6898096618190476,0.0,0.0,0.0,0.9126410647802605,0.0,0.0,-0.005722360334991192,0.0,-0.3314191088573093,-0.2680866261970203,1.986347712536759,2.4188570005815326,2.696654415273151
0.0,-2.008930784309938,-0.2187920006131281,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.6767536686825881,0.0,0.0,0.0,-0.631259114318362,0.0,0.0,0.20879140930651713,0.0,-0.3314191088573093,-0.2680866261970203,-0.6335654937623817,-0.14821143375424564,-0.4240238259395122
0.0,-0.024955936380371014,-0.8436263901340093,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.3602780074328477,0.0,0.0,0.0,-0.044584626727885476,0.0,0.0,-0.8754987679140454,0.0,-0.3314191088573093,-0.2680866261970203,0.4718344014243032,0.30339791413366773,0.23535262154294928
0.0,-0.5308106767876682,-0.01198998524595759,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.9598293387509425,0.0,0.0,0.0,0.9084652464172649,0.0,0.0,-0.9760773452295091,0.0,-0.3314191088573093,-0.2680866261970203,0.038458037126807,-1.1752371684998535,-0.6852716759501827
0.0,-0.024955936380371014,-0.42630927081288494,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.7422603993602006,1.0,0.0,0.0,-1.6640800916035219,0.0,0.0,-0.21770108560647064,0.0,-0.3314191088573093,-0.2680866261970203,-1.534402219694547,-0.11646959038665393,-0.8703283229726589
0.0,-1.1610149548472792,-0.16702568383619001,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.1312246872297174,0.0,0.0,0.0,1.204582571093499,0.0,0.0,0.3577012221946856,0.0,-0.3314191088573093,-0.2680866261970203,1.5136752627523742,0.8902753044794984,1.430506755666112
0.0,-2.008930784309938,-0.2706030074004629,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.49788605476754116,0.0,0.0,0.0,0.2937573417753401,0.0,0.0,-2.375088002464345,0.0,-0.3314191088573093,0.5270545466396656,0.6737454042805736,0.44895464400633583,0.5341508105747707
0.0,-1.1610149548472792,1.5189672627239306,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.34893685208083863,0.0,0.0,0.0,-0.9658093843065265,0.0,0.0,-1.740927158523486,0.0,-0.3314191088573093,-0.2680866261970203,0.66828465213365,2.1255643159828645,1.200826268915935
0.0,0.7670284702032282,-0.06362515471940547,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.19578102902535457,0.0,0.0,0.0,-0.15278481720146012,0.0,0.0,1.0626627552972878,0.0,-0.3314191088573093,-0.2680866261970203,-0.0854047191543559,0.159549093926813,0.05868189705808255
0.0,-2.008930784309938,0.9614281939553841,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.3135157195162685,0.0,0.0,0.0,-0.5150271682219546,0.0,0.0,-0.42706462808624196,0.0,3.017327526610859,0.5270545466396656,-0.8774555143665851,-1.293228735612879,-1.3193741765443772
0.0,-0.024955936380371014,0.5020811259798657,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.7441065359832882,0.0,0.0,0.0,-0.4800626635854795,0.0,0.0,-0.25715846938755116,0.0,-0.3314191088573093,1.1157811294741997,-0.7642217737411122,-0.327125244074947,-0.5028952411387336
0.0,1.6465377964611128,0.29693833855701013,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,1.0,-0.28452261654480343,0.0,0.0,0.0,-0.3210628690984246,0.0,0.0,-0.005722360334991192,0.0,3.017327526610859,1.9817638369945358,-1.0594079407760795,-1.6997401971299975,-1.5945816246830373
0.0,-0.024955936380371014,0.8086439284568561,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.16589762817072323,0.0,0.0,0.0,0.4414488590306679,0.0,0.0,0.43940669766036267,0.0,-0.3314191088573093,-1.5387473688879436,0.05693949942034562,0.39999865590259365,0.5659855296573018
0.0,-1.1610149548472792,-0.06362515471940547,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.7885357359430668,0.0,0.0,0.0,0.3403882490117862,0.0,0.0,-0.8502396687701632,0.0,-0.3314191088573093,0.5270545466396656,1.8499204030275507,1.9946485842535797,1.9319018667572416
0.0,-1.1610149548472792,0.6044192818574117,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,1.0,0.0,1.2168536063356545,0.0,0.0,0.0,0.9759034154163243,0.0,0.0,-0.005722360334991192,0.0,-0.3314191088573093,-1.5387473688879436,1.5532014716879845,0.8294816298447868,1.2458884591031516
0.0,0.3997496267618755,0.34828331015931047,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.227099438599836,0.0,0.0,0.0,1.1888842425922537,0.0,0.0,0.43940669766036267,0.0,-0.3314191088573093,-0.2680866261970203,1.986347712536759,1.4816701663164955,1.9895787228811357
0.0,1.0913785171683819,2.0224192499250493,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.8092659487033631,0.0,0.0,0.0,0.2706873417397999,0.0,0.0,-0.9133019089968359,0.0,3.017327526610859,-1.5387473688879436,0.9010887042225911,0.37110174945080093,0.4532279480647906
0.0,1.6465377964611128,-1.0009540842248095,1.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.780928011117334,0.0,0.0,0.0,-0.8165851762774532,0.0,0.0,-2.052562584586052,0.0,-0.3314191088573093,0.5270545466396656,0.024327008734666856,1.7270552581542904,0.9820241942674308
0.0,0.3997496267618755,-0.3224592089226645,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.3487618667624555,0.0,0.0,0.0,1.6783005627452743,0.0,0.0,2.3163312495952697,0.0,-0.3314191088573093,1.1157811294741997,1.7234821306193218,0.9037980838348126,1.7087671801379434
0.0,-0.024955936380371014,-1.4759142264935359,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.40302019428752456,0.0,0.0,0.0,0.2026496501236834,0.0,0.0,1.3027449435314502,0.0,-0.3314191088573093,1.1157811294741997,-0.6562539264992492,-0.6915339634125824,-0.5216469485634586
0.0,-1.1610149548472792,-0.1153035630727398,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.5767326796340396,0.0,0.0,0.0,0.7083787581110175,0.0,0.0,0.6175819154529155,0.0,-0.3314191088573093,-0.2680866261970203,0.6388000934094145,0.26793342702455225,0.5804639403768437
0.0,-0.5308106767876682,0.9614281939553841,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.9070492721623645,0.0,0.0,0.0,-0.028662084664058913,0.0,0.0,0.4667166096212156,0.0,-0.3314191088573093,0.5270545466396656,-1.6038301910138963,-2.082879056748519,-1.83464635222646
0.0,0.7670284702032282,0.34828331015931047,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.8844630698642469,0.0,0.0,0.0,1.1292372741896297,0.0,0.0,0.7695503103194159,0.0,-0.3314191088573093,-0.2680866261970203,0.6628241023151338,-0.11537448819122315,0.42340406706744826
0.0,-0.5308106767876682,-0.3224592089226645,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.20305572541820457,0.0,0.0,0.0,-0.4814082061855412,0.0,0.0,0.07442734580874263,0.0,-0.3314191088573093,1.1157811294741997,-1.1647400266685857,-2.00455677870829,-1.9034344357291981
0.0,-0.024955936380371014,0.03960240911213558,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.13328328848588153,0.0,0.0,0.0,-0.25913388828622047,0.0,0.0,-1.5753437545615847,0.0,-0.3314191088573093,-0.2680866261970203,0.6224223475674764,0.9748702750006937,0.6935677398142472
0.0,-0.5308106767876682,0.19412743877070232,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.2545185267892065,0.0,0.0,0.0,1.2984635149227022,0.0,0.0,0.07442734580874263,0.0,-0.3314191088573093,0.5270545466396656,1.7267794391241502,1.0415475381458883,1.6296678664043207
0.0,1.0913785171683819,0.399588502945408,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.0737303708705008,0.0,0.0,0.0,0.9757960807859165,0.0,0.0,-0.21770108560647064,0.0,-0.3314191088573093,0.5270545466396656,1.362239800002666,0.7362283285137354,1.1577643435435883
0.0,-0.5308106767876682,0.03960240911213558,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.7404853225420954,0.0,0.0,0.0,0.768307134550945,0.0,0.0,-0.951001802436343,0.0,-0.3314191088573093,0.5270545466396656,-0.14620294316606613,-1.237461200647811,-0.7969940502904885
0.0,0.3997496267618755,-0.9484588326346032,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,1.0,0.0,0.0,0.34370889837634616,0.0,0.0,0.0,0.6544076049724838,0.0,0.0,0.5763265660844475,0.0,3.017327526610859,-0.2680866261970203,-0.37824402069415636,-1.18473866539905,-0.7904877438545369
0.0,-0.5308106767876682,-0.8436263901340093,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.21028342997217134,0.0,0.0,0.0,-0.027901156350531798,0.0,0.0,-0.9133019089968359,0.0,-0.3314191088573093,0.5270545466396656,-0.25469255429026966,-0.16680420012012295,-0.16265288518790558
0.0,-0.5308106767876682,0.9614281939553841,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.4935366633998028,0.0,0.0,0.0,-1.4589074298087013,0.0,0.0,-0.2834120518606237,0.0,-0.3314191088573093,0.5270545466396656,-1.3203322116040737,-0.12194454610425874,-0.7811906794673557
0.0,0.3997496267618755,0.5532693246754198,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-2.529135820928952,0.0,0.0,0.0,-2.192941674203469,0.0,0.0,1.4451114596058272,0.0,-0.3314191088573093,1.1157811294741997,-2.5827640359319246,-2.224514656802194,-2.569958541893185
0.0,-0.5308106767876682,-0.7390002291939406,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.3773127644629206,0.0,0.0,1.0,1.1057412355133813,0.0,0.0,-0.8754987679140454,0.0,-0.3314191088573093,1.5870122353810145,1.163819485039284,0.04160367870348457,0.5630904530312086
0.0,0.3997496267618755,-0.7912878512395395,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.6052613335679664,1.0,0.0,0.0,-0.9812148084378194,0.0,0.0,-0.07224167980862148,0.0,-0.3314191088573093,0.5270545466396656,-1.7232810870133606,-1.154110289195899,-1.3777416468333736
0.0,-0.5308106767876682,-0.7390002291939406,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.3551047378644006,0.0,0.0,0.0,1.553675798564879,0.0,0.0,-0.11203347246352507,0.0,3.017327526610859,-0.2680866261970203,2.001756813189361,1.3127943158283117,2.0443312964120235
0.0,-1.1610149548472792,0.5532693246754198,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,1.0,0.0,0.17346481685677873,0.0,0.0,0.0,0.6148275186631309,0.0,0.0,-0.21770108560647064,0.0,3.017327526610859,0.5270545466396656,0.19835775809628847,0.09336065458194044,0.3734263092862764
0.0,-0.5308106767876682,-0.7390002291939406,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.4051655760050365,0.0,0.0,0.0,-0.5138332153664257,0.0,0.0,0.8389860319640997,0.0,-0.3314191088573093,-0.2680866261970203,0.5274679540361247,1.9472413880001604,1.3469464537274554
0.0,-3.3557767998067276,0.34828331015931047,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-1.8649995020539292,0.0,0.0,0.0,-2.0809463918608047,0.0,0.0,-3.223036499461615,0.0,-0.3314191088573093,0.5270545466396656,-1.9943208137581636,-1.465009120156659,-2.002235457876378
0.0,-0.5308106767876682,1.8717073618542712,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.7708309088398402,0.0,0.0,0.0,0.953604258766936,0.0,1.0,0.6589193074981926,0.0,-0.3314191088573093,0.5270545466396656,0.744753476466571,0.16838397357296378,0.6094358690490456
0.0,-2.008930784309938,-1.31707727891926,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.6388159298111595,0.0,0.0,0.0,-0.6216217960084741,0.0,0.0,0.9505440044368426,0.0,-0.3314191088573093,-0.2680866261970203,-0.4756859742448441,0.14961259158162502,-0.17685611836372095
0.0,-0.024955936380371014,-0.06362515471940547,0.0,1.1347042117083506,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.764717618135132,0.0,0.0,0.0,-0.34558884989113114,0.0,1.0,1.4165713537225453,0.0,-0.3314191088573093,0.5270545466396656,-1.4691805061463452,-1.9606900902440942,-1.8248029698024144
0.0,-1.1610149548472792,0.6555313641468361,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.8121279269574386,0.0,0.0,0.0,0.9746976505676497,0.0,1.0,-0.045663805845375445,0.0,-0.3314191088573093,-0.2680866261970203,0.611504872615986,-0.10551690379937427,0.3599813792047233
0.0,2.871678891675078,1.0631063903343954,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.8667477373694665,0.0,0.0,0.0,-0.5377145582812345,0.0,0.0,-0.3227150018172648,0.0,3.017327526610859,-1.5387473688879436,-0.5492491767555499,0.47568616210164333,0.13116163035630382
0.0,0.7670284702032282,-0.1153035630727398,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.789657007337354,0.0,0.0,0.0,0.6725973994364409,0.0,0.0,-0.3227150018172648,0.0,-0.3314191088573093,1.1157811294741997,0.24952409007137924,-0.6603505718706364,-0.29594067071490604
0.0,-1.1610149548472792,-1.4759142264935359,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,1.462056843005217,0.0,0.0,0.0,1.5728983217157877,0.0,0.0,0.43940669766036267,0.0,-0.3314191088573093,1.5870122353810145,2.6334308069275303,2.098887333561527,2.833893699432922
0.0,0.3997496267618755,0.1426606804710202,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.572321797071945,0.0,0.0,0.0,-0.32942878213181087,0.0,0.0,0.7279961531133063,0.0,-0.3314191088573093,-0.2680866261970203,-0.5092285957531968,-0.06166924842099934,-0.21281251452231795
0.0,0.7670284702032282,-0.582436599042809,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.01401117419642776,0.0,0.0,0.0,0.40597180372109853,0.0,0.0,-0.8754987679140454,0.0,-0.3314191088573093,-0.2680866261970203,0.6595478696502854,1.3378540116229145,1.388216760852986
0.0,0.3997496267618755,1.1646451555548645,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.2281318034922902,0.0,0.0,0.0,-0.20631659831385682,0.0,0.0,-0.9133019089968359,0.0,-0.3314191088573093,0.5270545466396656,-0.827865413662207,-1.3089897396363448,-1.220597461914839
0.0,0.3997496267618755,-0.2706030074004629,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.32542971461562714,0.0,0.0,0.0,-0.9610174811907575,0.0,0.0,-0.6721673719023094,0.0,-0.3314191088573093,1.1157811294741997,0.5984049856791098,1.9079659906923319,1.0346745044405925
0.0,-1.1610149548472792,1.113893047674135,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.3548803196324899,0.0,0.0,0.0,0.6032599078730775,0.0,0.0,1.1894578308243824,0.0,-0.3314191088573093,1.1157811294741997,0.43148660466751926,0.23803839514815503,0.5004135307997125
0.0,-0.5308106767876682,0.8596080460633557,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.8111817175909573,0.0,0.0,0.0,0.5413285356860869,0.0,0.0,0.6865229429911451,0.0,3.017327526610859,0.5270545466396656,1.0521065099050764,0.6163511629700578,0.8137680896186584
0.0,0.7670284702032282,0.19412743877070232,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.6702414435866828,0.0,0.0,0.0,-1.8615578736566403,0.0,0.0,-0.9133019089968359,0.0,-0.3314191088573093,1.1157811294741997,-1.374981513477014,0.22807912258359464,-0.714170905800469
0.0,-0.024955936380371014,-0.1153035630727398,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.3668957909518195,0.0,0.0,0.0,-0.051513027132095233,0.0,0.0,-1.3099592325145855,0.0,-0.3314191088573093,-1.5387473688879436,-0.5762812869993678,-1.5535676064187725,-1.3777416468333736
0.0,1.0913785171683819,-0.06362515471940547,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.5788718801783501,0.0,0.0,0.0,1.328794225035146,0.0,0.0,-0.951001802436343,0.0,-0.3314191088573093,-0.2680866261970203,1.2361446477126874,-0.08469662108900794,0.5476534581203301
0.0,-0.5308106767876682,1.670330025315781,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-1.594220054314373,0.0,0.0,1.0,-1.791820255326752,0.0,0.0,-0.15173477682017744,0.0,3.017327526610859,-1.5387473688879436,-1.5814077363766614,-0.7108722815475489,-1.3567802625879994
0.0,1.3823393063422313,1.670330025315781,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.41744265322861546,0.0,0.0,0.0,-0.16830430720663828,0.0,0.0,0.5763265660844475,0.0,-0.3314191088573093,-0.2680866261970203,0.4075015792887557,1.7017641456306325,1.3587343096390332
0.0,0.7670284702032282,-0.47830419747976943,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-1.177882713001166,0.0,0.0,0.0,-1.1018316755458453,0.0,1.0,-0.6080446506763834,0.0,-0.3314191088573093,0.5270545466396656,-1.3674830522102432,-1.0174331474219305,-1.31572206019026
0.0,0.3997496267618755,1.316697175924887,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.8512649081992137,0.0,0.0,0.0,-0.6727510924068436,0.0,0.0,0.24928882841233058,0.0,-0.3314191088573093,-0.2680866261970203,-0.8849994659611861,-0.41077608452452563,-0.6563464512197127
0.0,1.6465377964611128,0.09115248264884518,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,1.1814113960721269,0.0,0.0,0.0,0.9948804833048294,0.0,0.0,1.1048504078216668,0.0,3.017327526610859,-0.2680866261970203,3.116414613730384,3.348654862000431,3.6230241235895915
0.0,-0.5308106767876682,0.5020811259798657,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,1.0,0.0,0.1852276116538915,0.0,0.0,0.0,0.013358245112398132,0.0,0.0,0.43940669766036267,0.0,-0.3314191088573093,-1.5387473688879436,0.27021400010135904,0.21038084919888445,0.1836999576655346
0.0,-0.024955936380371014,-1.0535029498605113,0.0,1.1347042117083506,0.0,-0.4721943118152499,0.0,1.0,0.0,0.0,-1.6568623776958302,0.0,0.0,0.0,-1.439489934037919,0.0,0.0,0.9505440044368426,0.0,-0.3314191088573093,0.5270545466396656,-1.6016950571597137,-0.6097409927381137,-1.1380175949221922
0.0,1.3823393063422313,0.34828331015931047,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.009423687511338784,0.0,1.0,0.0,0.03244582984878318,0.0,0.0,0.8389860319640997,0.0,-0.3314191088573093,-0.2680866261970203,0.1406837020612688,0.25464356170012387,0.23152414523531034
0.0,0.3997496267618755,1.0631063903343954,0.0,-0.8812869377601523,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,0.8168716339241028,0.0,0.0,0.0,0.9733201828554404,0.0,0.0,-0.045663805845375445,0.0,-0.3314191088573093,-1.5387473688879436,-0.09952136771713763,-1.243780639460956,-0.7262821706086039
0.0,0.3997496267618755,0.7576433372168974,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,0.2081371100566664,0.0,0.0,0.0,0.5334104757890817,0.0,0.0,0.07442734580874263,0.0,3.017327526610859,-0.2680866261970203,0.3442884076382733,0.3122696701173235,0.5331865046513462
0.0,0.7670284702032282,-0.686762890035905,0.0,-0.8812869377601523,0.0,-0.4721943118152499,0.0,0.0,0.0,0.0,0.9733294629606893,0.0,0.0,0.0,1.0823496229993923,0.0,0.0,-0.3227150018172648,0.0,-0.3314191088573093,-0.2680866261970203,0.2288374232667164,-0.8982017109826841,-0.3515643831754667
0.0,-1.1610149548472792,1.5694534340515875,0.0,-0.8812869377601523,1.0,-0.4721943118152499,0.0,0.0,0.0,0.0,-0.3991389457272912,0.0,0.0,0.0,0.10057625630621375,0.0,0.0,1.1471155537468483,0.0,-0.3314191088573093,-1.5387473688879436,-0.7782486616585704,-0.9610760638578691,-0.8016405848444531
0.0,-0.5308106767876682,-0.9484588326346032,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,-0.29145687541520343,0.0,0.0,0.0,-0.4519708687780615,0.0,0.0,0.6865229429911451,0.0,-0.3314191088573093,-0.2680866261970203,-0.1939509286012196,0.1043830727034058,-0.13233396597431438
0.0,1.0913785171683819,1.6199076013501312,0.0,1.1347042117083506,0.0,-0.774104125217593,0.0,0.0,0.0,0.0,-0.37190812012886454,0.0,0.0,0.0,-0.48508462293187143,0.0,0.0,1.4165713537225453,0.0,3.017327526610859,0.5270545466396656,-0.2340874027094235,0.1672794884713235,-0.0962973305071127
0.0,-1.1610149548472792,0.7576433372168974,0.0,-0.8812869377601523,0.0,1.7166518353517373,0.0,0.0,0.0,0.0,1.1528584490783695,0.0,0.0,0.0,1.162212573609659,0.0,0.0,-0.3227150018172648,0.0,-0.3314191088573093,-0.2680866261970203,0.9415648506010065,-0.017762780312074886,0.5331865046513462
